,id,followers_count,follow_count,blog_count,indiv_attitude,indiv_comments,indiv_reposts,indiv_latenight,indiv_neg_emoji,Cogproc,Negemo,Negate,Affect,Bio,Discrep,Tentat,Insight,Health,Sad,depressed,mssd_Cogproc,mssd_Negemo,mssd_Negate,mssd_Affect,mssd_Bio,mssd_Discrep,mssd_Tentat,mssd_Insight,mssd_Health,mssd_Sad,mssd_depressed,label
165,20.0,4.0,4.0,51.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.13970588235294118,0.011029411764705883,0.04779411764705882,0.03799019607843137,0.061274509803921566,0.06372549019607843,0.0392156862745098,0.012254901960784314,0.0661764705882353,0.09191176470588236,0.009025270758122744,0.02481006957127843,0.0003305533821268087,0.00424864209756401,0.0059629979679558616,0.017244088613406792,0.004230217736634603,0.02283728285744461,0.0035150183315829893,0.00020138888888888892,5.07346189164371e-05,0.005269456300196393,0
166,21.0,134.0,134.0,90.0,0.0,0.0,0.0,0.4492753623188406,0.0,0.08536585365853659,0.007317073170731708,0.007317073170731708,0.041463414634146344,0.07317073170731707,0.05121951219512195,0.00975609756097561,0.007317073170731708,0.16097560975609757,0.03170731707317073,0.007194244604316547,0.011858794443703406,0.0005270114244044726,0.0022013435003631083,0.018471804699841367,0.0651808858336216,0.002297794117647059,0.0024384753901560622,0.001838235294117647,0.03014113393291201,0.0,0.0002698104035002431,0
167,22.0,230.0,230.0,690.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.1503053076561766,0.022780648191639268,0.034523250352278066,0.05800845467355566,0.08900892437764209,0.061296383278534525,0.031000469704086424,0.020432127759511507,0.12235791451385628,0.07679661813057774,0.0075107296137339056,0.025886574439834248,0.0009668275037849383,0.006266464674352781,0.007098876235087548,0.01230620790790111,0.0025082402800349147,0.004331527286769613,0.009592945835323056,0.0007354768240322851,0.00035632618263804755,0.0008665211079161492,0
168,23.0,105.0,105.0,366.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.1388888888888889,0.02938034188034188,0.021367521367521368,0.05074786324786325,0.08333333333333333,0.06463675213675214,0.019230769230769232,0.015491452991452992,0.10683760683760683,0.07371794871794872,0.016467065868263474,0.02368947465010635,0.0019851749357116095,0.005611824750122479,0.019619244085925417,0.02909812869027534,0.00820486922414342,0.006877719606531997,0.00912373928038023,0.006514600147917791,0.0016671997615200266,0.0024331668743361188,0
169,24.0,354.0,354.0,514.0,0.01282051282051282,0.0,0.0,0.3974358974358974,0.0,0.16151202749140894,0.024054982817869417,0.037800687285223365,0.058419243986254296,0.08018327605956473,0.048109965635738834,0.032073310423825885,0.0286368843069874,0.09736540664375716,0.08934707903780069,0.015570934256055362,0.05336922145604627,0.007661196597944374,0.02859863169641605,0.015432201045687936,0.057919061408882776,0.02038204120030696,0.020191102059163767,0.013056823874631607,0.003016042042729641,0.00045318752801745997,0.00498933017967555,0
170,25.0,767.0,767.0,191.0,0.014705882352941176,0.0,0.0,0.6764705882352942,0.014705882352941176,0.17416413373860182,0.014893617021276596,0.010638297872340425,0.06869300911854104,0.07477203647416414,0.08571428571428572,0.03252279635258359,0.014285714285714285,0.10303951367781156,0.06382978723404255,0.0034423407917383822,0.013243101515269803,0.00036376026613749076,0.001701760118802906,0.0015911342814024828,0.0029868338294532573,0.0017220443593021911,0.0021787988079332884,0.004211492647441078,0.0007276106477607922,0.0001256386869929603,0.00016158859394826026,0
171,26.0,258.0,258.0,481.0,0.0,0.0,0.0,0.3125,0.0,0.13089622641509435,0.021816037735849055,0.015330188679245283,0.039504716981132074,0.0695754716981132,0.05955188679245283,0.02830188679245283,0.02653301886792453,0.09080188679245282,0.05483490566037736,0.009615384615384616,0.025844416248658936,0.0017172703693513502,0.006708073665851941,0.005999469775628254,0.014274964237249036,0.003624574770224228,0.0038434342788385336,0.007269658024605173,0.006984487767321052,0.0015354630689597894,0.004221194868920316,0
172,27.0,19.0,19.0,202.0,0.03389830508474576,0.01694915254237288,0.0,0.288135593220339,0.0423728813559322,0.14657534246575343,0.023972602739726026,0.04178082191780822,0.06986301369863014,0.10547945205479452,0.0684931506849315,0.028767123287671233,0.024657534246575342,0.09041095890410959,0.08698630136986302,0.00411522633744856,0.03295839056737937,0.0018549512940130393,0.008814946807781974,0.010012760102003951,0.01431797444557948,0.011422475902780052,0.016317350874039967,0.014200494894972607,0.0032648699075596872,0.004837347243415757,0.018916790280426646,0
173,28.0,288.0,288.0,5123.0,0.0,0.04371584699453552,0.0,0.6229508196721312,0.08196721311475409,0.1407318053880177,0.024527543224768796,0.03176517893043828,0.07157217531162043,0.12706071572175312,0.072778447929232,0.019702452754322478,0.01648572577402493,0.10213108162444713,0.04463208685162847,0.012055109070034443,0.039522871460474444,0.003147522157150977,0.006138109770202725,0.020866708425616783,0.011214024805321039,0.022570689877385176,0.008766858925577967,0.00913444930413494,0.0033899912921992697,0.00025478902274064786,0.00279741664302984,0
174,29.0,8.0,8.0,21.0,0.2,0.15,0.05,0.05,0.0,0.0784313725490196,0.0028011204481792717,0.0,0.036414565826330535,0.058823529411764705,0.022408963585434174,0.008403361344537815,0.008403361344537815,0.09243697478991597,0.05322128851540616,0.0,0.0048893076269256345,0.00011695906432748539,0.0016118421052631583,0.006054387069159215,0.004746629541149862,0.0005921052631578947,0.001315789473684211,0.0016770675670768499,0.0,0.0,0.0,0
175,30.0,14.0,14.0,37.0,0.0,0.0,0.0,1.4193548387096775,0.0,0.1729490022172949,0.019955654101995565,0.02106430155210643,0.05321507760532151,0.06984478935698447,0.037694013303769404,0.024390243902439025,0.031042128603104215,0.08093126385809313,0.07427937915742794,0.009884678747940691,0.04646835060413536,0.0012794665673044082,0.008201952460654005,0.011340927946965987,0.0020595266879484086,0.027000170361657458,0.025522997979632096,0.028124697698759617,8.396094664396997e-05,4.359019803035247e-05,0.000674343400212126,0
176,31.0,1119.0,1119.0,458.0,0.005154639175257732,0.030927835051546393,0.0,0.25257731958762886,0.0,0.09691793538804308,0.012253991830672113,0.01188265874489417,0.041032305978462684,0.057370961752692164,0.0558856294095804,0.0181953212031192,0.01058299294467137,0.10508726327515781,0.034905310063126624,0.006804374240583232,0.010055633595449547,0.0011563743976580878,0.0009219211298559789,0.004099085702826897,0.012513477922250774,0.0008445907544136247,0.0010471774052334842,0.002776083897507066,0.0033378942018046217,0.0004967944873763428,0.0015310033126425082,0
177,32.0,157.0,157.0,31630.0,0.0,0.0,0.0,0.3176470588235294,0.011764705882352941,0.08844621513944223,0.013545816733067729,0.043824701195219126,0.03346613545816733,0.06294820717131475,0.04701195219123506,0.00796812749003984,0.006374501992031873,0.06772908366533864,0.08844621513944223,0.0,0.05006692569409903,0.0006209467631273907,0.0033987906609806414,0.012860144527101412,0.0032676193839856088,0.010816221027760661,0.0009039168401056295,0.001717693470491332,0.0007870916961826053,0.0,0.0,0
178,33.0,12.0,12.0,150.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.10427398023110121,0.01921202840038981,0.03452596408185995,0.026033690658499236,0.0925797020743422,0.044131978282054854,0.008353055826256438,0.017402199638034247,0.13142141166643465,0.11582904079075595,0.014099783080260303,0.0021319223754762183,5.353203906526014e-05,0.0009574024191784839,0.0015031288157491595,0.0018152017202699576,2.2219332290927953e-05,0.0006802297624704942,0.0006837478978581108,0.0014399735764005132,5.6475015129633614e-05,0.0001665192997441589,0
179,34.0,1146.0,1146.0,75.0,0.04477611940298507,0.029850746268656716,0.0,0.7313432835820896,0.0,0.16606170598911071,0.013611615245009074,0.025408348457350273,0.07441016333938294,0.0998185117967332,0.10617059891107078,0.029945553539019964,0.011796733212341199,0.1297640653357532,0.05172413793103448,0.005256241787122208,0.02136341861091426,0.0021420877521559196,0.0022931274431018914,0.006625966001713388,0.020161368014396615,0.004145588289678412,0.010461693061283354,0.0030831980253343797,0.0021443776609065867,0.007626241591256167,0.008066898798728466,0
180,35.0,161.0,161.0,1020.0,0.0,0.0,0.0,0.14102564102564102,0.0,0.14669483851494114,0.027165710836100213,0.023543616057953517,0.03471174162390583,0.06942348324781165,0.04738907334741926,0.02505282221551464,0.02324177482644129,0.08119529127678841,0.07364926048898279,0.007959782153330541,0.027143543233807913,0.001864865086578955,0.013576944536722368,0.010430548221594244,0.003515082434215916,0.006584945097243318,0.00391687943106827,0.009659457629773988,0.000869738455080709,0.002040244660186894,0.001965881854613164,0
181,36.0,1893.0,1893.0,239.0,0.9824561403508771,0.7543859649122807,0.07017543859649122,0.19298245614035087,0.0,0.08289611752360965,0.019412381951731374,0.00944386149003148,0.024134312696747113,0.02570828961175236,0.030430220356768102,0.012591815320041973,0.016789087093389297,0.06295907660020986,0.08604407135362015,0.005273566249176005,0.012747846340230242,0.0008502438262744612,0.00120549737066985,0.004126291587516176,0.0032978733727523153,0.00047545458667289575,0.0007480744968000573,0.003229937990930964,0.0006066310633299347,0.0004065106087797682,0.0007697239272652621,0
182,37.0,310.0,310.0,3793.0,0.0,0.0,0.0,0.32558139534883723,0.0,0.14473684210526316,0.04824561403508772,0.013157894736842105,0.039473684210526314,0.08333333333333333,0.04824561403508772,0.043859649122807015,0.02631578947368421,0.08333333333333333,0.07456140350877193,0.041176470588235294,0.030664077476098856,0.004377057425703969,0.02801804010845961,0.021072850189977437,0.07437351902842265,0.002294568621099233,0.007834608166329091,0.005534002375719455,0.07404283119773483,0.0020667989417989417,0.026881613756613756,0
183,38.0,7010.0,7010.0,748.0,1.0220588235294117,0.11029411764705882,0.125,0.3235294117647059,0.0,0.11541440743609604,0.027110766847405113,0.019364833462432222,0.06661502711076685,0.10147172734314484,0.06351665375677769,0.015491866769945779,0.010844306738962044,0.08210689388071263,0.037955073586367155,0.0064516129032258064,0.023523938958580858,0.0027479661166683825,0.0015533874963335136,0.013421613386538122,0.020239947399817874,0.009889349906911557,0.01080928885795874,0.012351978608067965,0.0009639889037566236,0.0013461209911479052,0.0012738911751257434,0
184,39.0,16524.0,16524.0,3310.0,0.007042253521126761,0.0,0.0,0.4084507042253521,0.007042253521126761,0.08835946924004826,0.011459589867310011,0.01718938480096502,0.024728588661037394,0.04221954161640531,0.03437876960193004,0.012967430639324488,0.012665862484921592,0.08051869722557298,0.06936067551266586,0.003592814371257485,0.035534440248315514,0.0017923303540152466,0.0020876265618712956,0.012448220521614888,0.009446171530256363,0.026726149324393458,0.004664540473081885,0.007125647976455552,0.0059200869628349044,0.00117512638327998,0.0005580424551053765,0
185,40.0,499.0,499.0,309.0,0.07692307692307693,0.23076923076923078,0.0,0.6923076923076923,0.0,0.12389380530973451,0.022123893805309734,0.04424778761061947,0.035398230088495575,0.0752212389380531,0.05309734513274336,0.02654867256637168,0.01327433628318584,0.06637168141592921,0.05752212389380531,0.006172839506172839,0.013506575709568758,0.04271291963130545,0.004185011858555146,0.039150479041793494,0.005812121219353992,0.0070928286213120285,0.003161001431458679,0.0007927070947284977,0.0,0.0,0.004629629629629629,0
186,41.0,67.0,67.0,131.0,0.25,0.0,0.0,1.5,0.0,0.1111111111111111,0.0,0.1111111111111111,0.047619047619047616,0.09523809523809523,0.07936507936507936,0.015873015873015872,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0026997245179063377,0.0,0.0,0.014008264462809915,0.013333333333333336,0.029256198347107437,0.013333333333333336,0.005509641873278237,0.013333333333333336,0.0,0.0,0
187,42.0,25.0,25.0,89.0,0.0,0.0,0.0,0.6216216216216216,0.0,0.11784511784511785,0.013468013468013467,0.02962962962962963,0.044444444444444446,0.0734006734006734,0.05723905723905724,0.020875420875420877,0.011447811447811448,0.08484848484848485,0.07272727272727272,0.008595988538681949,0.025514608546058134,0.0018610031783870748,0.0033963167678142344,0.006938762332316162,0.008179714064139625,0.006808289265393104,0.003475725697928541,0.00812055554740943,0.002303863164332244,0.0,0.001691994863013699,0
188,43.0,425.0,425.0,2373.0,0.0,0.010638297872340425,0.0,0.6808510638297872,0.0,0.15191740412979352,0.01696165191740413,0.05383480825958702,0.06489675516224189,0.11578171091445427,0.07743362831858407,0.025811209439528023,0.014011799410029498,0.1084070796460177,0.07227138643067847,0.012941176470588235,0.03658470191368019,0.00218679292681427,0.0056581660270025496,0.013197557257314639,0.005925642706458252,0.013959290280447593,0.008565083120447679,0.008506781839744662,0.0026053193575239397,7.176293605439474e-05,0.0012417808178127913,0
189,44.0,206.0,206.0,425.0,0.05714285714285714,0.02857142857142857,0.0,0.6857142857142857,0.0,0.12137203166226913,0.0395778364116095,0.026385224274406333,0.05804749340369393,0.10817941952506596,0.06068601583113457,0.0079155672823219,0.029023746701846966,0.12401055408970976,0.013192612137203167,0.03237410071942446,0.016255948654624285,0.004933730123814013,0.009132569005563656,0.024130568448578228,0.03301501435250859,0.001796932992957109,0.0001629460648525338,0.007425110189761756,0.00768294951895665,0.0011379291305817444,0.0047381345264157415,0
190,45.0,1046666.0,1046666.0,95710.0,0.0,0.0,0.0,0.12280701754385964,0.0,0.08606378331148973,0.007863695937090432,0.0034949759720401923,0.024027959807776323,0.020969855832241154,0.04193971166448231,0.01310615989515072,0.007426823940585408,0.06116207951070336,0.057667103538663174,0.0,0.005718774702074913,0.00018207844579087268,0.000632746196903501,0.000751274699046169,0.0006784644228956348,0.0003633906891705537,0.0007775436194154594,0.0015721913910735023,0.0004393260977606084,0.00025378297541292955,0.0,0
191,46.0,37.0,37.0,355.0,0.0,0.034482758620689655,0.0,0.7931034482758621,0.06896551724137931,0.21256931608133087,0.02033271719038817,0.022181146025878003,0.08133086876155268,0.07208872458410351,0.07948243992606285,0.04066543438077634,0.03512014787430684,0.13123844731977818,0.11090573012939002,0.008670520231213872,0.06398427304783089,0.01459390690513194,0.07902808710068121,0.018107744271377235,0.011246049646243799,0.003984354799256644,0.004366092113773984,0.016383608892050604,0.008976841934655968,0.0032713231672649628,0.0020363027119783875,0
192,47.0,114.0,114.0,1144.0,0.0,0.0,0.0,0.32989690721649484,0.04639175257731959,0.13403476669716377,0.017840805123513267,0.030649588289112534,0.05901189387008234,0.0969807868252516,0.05535224153705398,0.02241537053979872,0.01646843549862763,0.11070448307410796,0.07456541628545288,0.0047814207650273225,0.03677141209451426,0.003845190643044495,0.01549311429863156,0.01999128706870485,0.038189999303600064,0.0074992002192745535,0.010726230672029153,0.01601378264578398,0.003907503700228331,0.0008167618733225209,0.0013420047856860847,0
193,48.0,187.0,187.0,90.0,0.03125,0.0,0.0,0.5,0.03125,0.12582781456953643,0.019867549668874173,0.019867549668874173,0.04304635761589404,0.06291390728476821,0.033112582781456956,0.006622516556291391,0.019867549668874173,0.09933774834437085,0.09933774834437085,0.0196078431372549,0.020870605216446226,0.0028997956597630165,0.007373224816371896,0.02281307179088496,0.017984442432887132,0.0008411966937312558,0.0003291639236339697,0.012931176801664512,0.005299630604930145,0.00044802867383512545,0.003357837758759419,0
194,49.0,512.0,512.0,314.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16101694915254236,0.025423728813559324,0.00847457627118644,0.059322033898305086,0.06779661016949153,0.06779661016949153,0.025423728813559324,0.025423728813559324,0.11864406779661017,0.05084745762711865,0.011363636363636364,0.026428829107400534,0.0014611033807462378,0.003042929292929293,0.04963504804278613,0.011363636363636364,0.00512291280148423,0.0,0.005528756957328385,0.011363636363636364,0.0,0.00505050505050505,0
195,50.0,21.0,21.0,111.0,0.0,0.0,0.0,0.25,0.009259259259259259,0.14274160938131825,0.04084108370400324,0.021835826930853213,0.03315810756166599,0.05175899716942984,0.03234937323089365,0.023453295592397897,0.035988677719369186,0.08491710473109583,0.09623938536190861,0.011502029769959404,0.03565373734681047,0.002954943180785953,0.007328474197178013,0.0074299608043366435,0.015569721225984164,0.00968908160596209,0.0033728621876768154,0.009130585719564193,0.005673962478302867,0.0033290275849407725,0.0019465491695645236,0
196,51.0,772.0,772.0,115.0,0.1111111111111111,0.5555555555555556,0.0,0.7777777777777778,0.0,0.031746031746031744,0.0,0.047619047619047616,0.0,0.031746031746031744,0.031746031746031744,0.0,0.0,0.031746031746031744,0.015873015873015872,0.0,0.037777777777777785,0.0,0.0,0.009444444444444446,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0
197,52.0,530.0,530.0,125.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.17884537747274928,0.04481227291077917,0.03350827614049253,0.051271699636657245,0.06943883730318934,0.05894226887363747,0.029874848607186113,0.04158255954784013,0.08356883326604764,0.09971740008074284,0.030910131654264452,0.06028364371058627,0.005198882034726595,0.017179244848608676,0.011119019957415944,0.007399912032290448,0.014931708011855718,0.011129326749376393,0.015706979436220972,0.003586105937937689,0.008049631460752134,0.012986317258645363,0
